C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_14_422.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_14_422.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_14_422.jpg,0,0.3218918,0,15.89678
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_14_546.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_14_546.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_14_546.jpg,0,0,0,15.85134
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_14_663.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_14_663.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_14_663.jpg,-0.15,0,0,15.66387
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_14_774.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_14_774.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_14_774.jpg,-0.4,0,0,15.96677
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_14_888.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_14_888.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_14_888.jpg,-0.5171648,0,0,15.69099
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_005.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_005.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_005.jpg,-0.169641,0,0,15.5249
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_115.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_115.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_115.jpg,-0.15,0,0,15.32022
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_228.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_228.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_228.jpg,-0.4,0,0,14.63295
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_342.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_342.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_342.jpg,-0.4948006,0,0,14.3652
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_452.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_452.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_452.jpg,-0.1635264,0,0,14.70179
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_565.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_565.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_565.jpg,0.15,0,0,14.49254
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_674.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_674.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_674.jpg,0.1799002,0,0,14.27013
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_783.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_783.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_783.jpg,0,0,0,13.68319
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_15_894.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_15_894.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_15_894.jpg,0.15,0,0,13.44403
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_003.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_003.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_003.jpg,0.4,0,0,13.7153
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_114.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_114.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_114.jpg,0.4875238,0,0,13.50452
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_225.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_225.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_225.jpg,0.1536115,0,0,12.84753
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_334.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_334.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_334.jpg,0,0,0,12.61739
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_446.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_446.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_446.jpg,0.15,0,0,13.04281
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_561.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_561.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_561.jpg,0.45,0,0,12.80632
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_671.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_671.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_671.jpg,0.1778483,0,0,12.10517
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_785.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_785.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_785.jpg,0,0,0,12.10957
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_16_909.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_16_909.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_16_909.jpg,0,0,0,11.78206
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_014.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_014.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_014.jpg,0,0,0,12.20537
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_125.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_125.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_125.jpg,0,0,0,12.0565
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_240.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_240.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_240.jpg,-0.3,0,0,11.87546
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_351.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_351.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_351.jpg,-0.5500001,0,0,11.14509
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_456.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_456.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_456.jpg,-0.6750516,0,0,11.25762
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_566.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_566.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_566.jpg,-0.3470273,0,0,11.15978
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_677.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_677.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_677.jpg,-0.01129223,0,0,11.02587
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_791.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_791.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_791.jpg,0,0,0,10.88727
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_17_899.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_17_899.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_17_899.jpg,-0.15,0,0,10.77299
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_012.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_012.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_012.jpg,0,0,0,10.64215
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_121.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_121.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_121.jpg,0.1,0,0,10.53257
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_234.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_234.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_234.jpg,0.4,0,0,10.35376
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_345.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_345.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_345.jpg,0.1671872,0,0,10.24367
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_460.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_460.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_460.jpg,0,0,0,10.10627
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_570.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_570.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_570.jpg,0,0.1611814,0,10.0884
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_683.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_683.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_683.jpg,0,0.5006605,0,10.44158
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_793.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_793.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_793.jpg,0,0.172247,0,10.71291
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_18_920.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_18_920.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_18_920.jpg,0,0,0,10.60117
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_019.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_019.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_019.jpg,0,0.1816947,0,10.6117
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_126.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_126.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_126.jpg,0,0.5017216,0,11.06797
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_237.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_237.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_237.jpg,0,0.8373581,0,11.48782
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_355.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_355.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_355.jpg,0,0.5041203,0,12.20076
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_457.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_457.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_457.jpg,0,0.1790042,0,12.65718
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_577.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_577.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_577.jpg,0,0.1798221,0,12.73894
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_686.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_686.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_686.jpg,0,0.5070887,0,13.18246
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_796.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_796.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_796.jpg,0,0.5151693,0,13.75525
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_19_896.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_19_896.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_19_896.jpg,-0.25,0.1908519,0,13.91599
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_015.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_015.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_015.jpg,-0.5500001,0,0,13.72423
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_120.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_120.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_120.jpg,-0.8000001,0,0,13.4459
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_233.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_233.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_233.jpg,-1,0,0,13.10292
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_342.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_342.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_342.jpg,-0.6712627,0,0,12.98768
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_450.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_450.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_450.jpg,-0.9212628,0,0,12.82568
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_558.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_558.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_558.jpg,-0.839648,0,0,12.6004
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_664.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_664.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_664.jpg,-0.5193626,0,0,12.5675
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_783.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_783.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_783.jpg,-0.1848896,0,0,12.35756
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_20_896.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_20_896.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_20_896.jpg,0,0,0,12.26166
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_002.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_002.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_002.jpg,0,0,0,12.07242
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_113.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_113.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_113.jpg,0,0,0,11.91456
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_227.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_227.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_227.jpg,0,0.191305,0,11.95244
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_342.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_342.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_342.jpg,0,0.5167705,0,12.36849
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_447.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_447.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_447.jpg,0,0.1912717,0,12.24752
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_554.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_554.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_554.jpg,0,0,0,12.31152
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_667.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_667.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_667.jpg,0,0.3338086,0,12.72128
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_772.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_772.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_772.jpg,0,0.3105933,0,13.04963
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_883.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_883.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_883.jpg,0,0,0,13.12908
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_21_988.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_21_988.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_21_988.jpg,0,0,0,12.70681
C:\Users\yoeli\Documents\CAR3\IMG\center_2017_03_06_17_14_22_097.jpg,C:\Users\yoeli\Documents\CAR3\IMG\left_2017_03_06_17_14_22_097.jpg,C:\Users\yoeli\Documents\CAR3\IMG\right_2017_03_06_17_14_22_097.jpg,0,0,0,12.54731
