C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_06_965.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_06_965.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_06_965.jpg,0,1,0,16.95959
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_038.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_038.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_038.jpg,-0.2,1,0,17.76954
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_115.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_115.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_115.jpg,-0.4,1,0,18.52868
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_187.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_187.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_187.jpg,-0.231671,1,0,19.35351
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_261.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_261.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_261.jpg,-0.009926401,1,0,19.93395
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_336.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_336.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_336.jpg,0,0.7741594,0,20.52708
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_411.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_411.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_411.jpg,0,0.5505894,0,20.90107
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_486.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_486.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_486.jpg,0,0.3264704,0,21.16903
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_558.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_558.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_558.jpg,0,0.1066611,0,21.12468
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_638.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_638.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_638.jpg,0,0,0,20.97505
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_709.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_709.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_709.jpg,0,0,0,20.67937
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_778.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_778.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_778.jpg,0,0,0,20.48933
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_848.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_848.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_848.jpg,0,0,0,20.61272
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_924.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_924.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_924.jpg,0,0,0,20.4588
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_07_993.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_07_993.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_07_993.jpg,0,0,0,20.29985
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_063.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_063.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_063.jpg,0,0,0,19.84257
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_135.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_135.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_135.jpg,0,0,0,19.67488
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_203.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_203.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_203.jpg,0,0,0,19.90878
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_274.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_274.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_274.jpg,0,0,0,19.75661
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_346.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_346.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_346.jpg,-0.15,0,0,19.24552
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_417.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_417.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_417.jpg,-0.35,0,0,19.03928
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_491.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_491.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_491.jpg,-0.5500001,0,0,18.77844
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_559.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_559.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_559.jpg,-0.7,0,0,18.93111
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_633.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_633.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_633.jpg,-0.6340032,0,0,18.73913
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_702.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_702.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_702.jpg,-0.4326784,0,0,18.1685
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_813.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_813.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_813.jpg,-0.2013849,0,0,18.0274
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_848.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_848.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_848.jpg,0,0,0,17.85197
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_08_950.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_08_950.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_08_950.jpg,0,0,0,18.22461
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_016.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_016.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_016.jpg,-0.2,0,0,18.07106
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_056.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_056.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_056.jpg,-0.35,0,0,17.43099
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_158.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_158.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_158.jpg,-0.2085466,0,0,17.8261
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_225.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_225.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_225.jpg,0,0,0,17.68141
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_351.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_351.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_351.jpg,0,0,0,17.4642
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_471.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_471.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_471.jpg,0,0,0,17.25511
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_598.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_598.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_598.jpg,0,0,0,16.47394
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_667.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_667.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_667.jpg,0,0,0,16.91601
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_788.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_788.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_788.jpg,0.3,0,0,16.6629
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_09_932.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_09_932.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_09_932.jpg,0.2889024,0,0,16.36573
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_071.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_071.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_071.jpg,0,0,0,16.15784
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_132.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_132.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_132.jpg,0,0,0,15.52519
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_199.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_199.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_199.jpg,0,0,0,15.39717
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_319.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_319.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_319.jpg,0,0,0,15.22422
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_436.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_436.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_436.jpg,0,0,0,15.0523
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_576.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_576.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_576.jpg,0,0,0,14.87184
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_639.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_639.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_639.jpg,0,0,0,14.7522
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_697.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_697.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_697.jpg,0,0,0,15.17678
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_829.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_829.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_829.jpg,0,0.3920192,0,14.94164
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_900.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_900.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_900.jpg,0,0.1784295,0,15.43086
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_10_964.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_10_964.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_10_964.jpg,0,0,0,15.37929
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_102.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_102.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_102.jpg,0,0,0,15.21178
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_243.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_243.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_243.jpg,0,0,0,14.49276
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_368.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_368.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_368.jpg,0,0,0,14.33313
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_506.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_506.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_506.jpg,-0.4,0,0,14.01568
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_644.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_644.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_644.jpg,-0.7,0,0,13.68372
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_714.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_714.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_714.jpg,-0.5885824,0,0,13.51904
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_796.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_796.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_796.jpg,-0.3763635,0,0,13.99582
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_867.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_867.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_867.jpg,-0.158089,0,0,13.83911
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_11_938.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_11_938.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_11_938.jpg,-0.358089,0,0,13.75704
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_080.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_080.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_080.jpg,-0.658089,0,0,13.47178
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_153.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_153.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_153.jpg,-0.560672,0,0,13.36476
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_303.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_303.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_303.jpg,-0.1101094,0,0,13.05256
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_373.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_373.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_373.jpg,0,0,0,12.63541
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_518.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_518.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_518.jpg,-0.2,0,0,12.42144
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_665.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_665.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_665.jpg,-0.5000001,0,0,12.19484
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_733.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_733.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_733.jpg,-0.3983526,0,0,12.10942
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_805.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_805.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_805.jpg,-0.1612954,0,0,12.02395
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_12_965.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_12_965.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_12_965.jpg,0,0,0,11.80326
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_031.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_031.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_031.jpg,0,0,0,12.05855
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_103.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_103.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_103.jpg,-0.2,0,0,11.9375
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_171.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_171.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_171.jpg,-0.35,0,0,11.40617
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_240.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_240.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_240.jpg,-0.5500001,0,0,11.37853
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_385.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_385.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_385.jpg,-0.2158055,0,0,11.34565
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_422.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_422.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_422.jpg,-0.002581775,0,0,11.48477
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_520.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_520.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_520.jpg,-0.2025818,0,0,11.11585
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_631.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_631.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_631.jpg,-0.5525818,0,0,10.93219
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_766.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_766.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_766.jpg,-0.6224973,0,0,10.71638
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_838.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_838.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_838.jpg,-0.4072038,0,0,10.64517
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_913.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_913.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_913.jpg,-0.1833843,0,0,10.55806
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_13_987.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_13_987.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_13_987.jpg,0,0,0,10.47808
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_14_071.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_14_071.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_14_071.jpg,-0.25,0,0,10.36196
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_14_182.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_14_182.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_14_182.jpg,-0.5000001,0,0,10.19753
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_14_259.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_14_259.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_14_259.jpg,-0.3621965,0,0,10.11324
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_14_383.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_14_383.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_14_383.jpg,0,0,0,9.981625
C:\Users\yoeli\Documents\CAR2\IMG\center_2017_03_06_17_04_14_453.jpg,C:\Users\yoeli\Documents\CAR2\IMG\left_2017_03_06_17_04_14_453.jpg,C:\Users\yoeli\Documents\CAR2\IMG\right_2017_03_06_17_04_14_453.jpg,0,0.2094515,0,10.08576
