C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_25_683.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_25_683.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_25_683.jpg,-1,0.09439989,0,8.562733
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_25_804.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_25_804.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_25_804.jpg,-1,0,0,8.444607
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_25_924.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_25_924.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_25_924.jpg,-1,0,0,8.32082
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_26_044.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_26_044.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_26_044.jpg,-0.6403602,0,0,8.265663
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_26_165.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_26_165.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_26_165.jpg,-0.2787184,0.1872394,0,8.309473
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_26_283.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_26_283.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_26_283.jpg,0,0.54371,0,8.835052
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_26_403.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_26_403.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_26_403.jpg,0,0.9032462,0,9.883044
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_26_527.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_26_527.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_26_527.jpg,0,1,0,11.52339
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_26_680.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_26_680.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_26_680.jpg,0,1,0,12.49006
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_26_800.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_26_800.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_26_800.jpg,0,1,0,13.71903
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_26_921.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_26_921.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_26_921.jpg,0,1,0,14.97277
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_27_005.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_27_005.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_27_005.jpg,0,1,0,16.225
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_27_123.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_27_123.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_27_123.jpg,0,0.6454942,0,17.08297
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_27_245.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_27_245.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_27_245.jpg,-0.15,0.2799151,0,17.38586
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_27_368.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_27_368.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_27_368.jpg,-0.5000001,0,0,17.58662
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_27_516.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_27_516.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_27_516.jpg,-0.5515155,0,0,17.28022
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_27_639.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_27_639.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_27_639.jpg,-0.1863857,0,0,17.0887
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_27_766.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_27_766.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_27_766.jpg,0,0,0,16.86796
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_27_894.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_27_894.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_27_894.jpg,0,0,0,16.08989
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_28_027.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_28_027.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_28_027.jpg,0,0,0,15.8902
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_28_159.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_28_159.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_28_159.jpg,0,0,0,16.21246
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_28_275.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_28_275.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_28_275.jpg,0,0,0,16.02684
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_28_401.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_28_401.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_28_401.jpg,0,0,0,15.84036
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_28_531.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_28_531.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_28_531.jpg,0,0,0,15.10137
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_22_28_685.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_22_28_685.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_22_28_685.jpg,0,0,0,15.40857
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_18_262.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_18_262.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_18_262.jpg,-1,0,0,1.59731
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_18_380.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_18_380.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_18_380.jpg,-1,0,0,1.565264
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_18_502.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_18_502.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_18_502.jpg,-1,0,0,1.533958
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_18_621.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_18_621.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_18_621.jpg,-1,0,0,1.50338
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_18_730.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_18_730.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_18_730.jpg,-1,0,0,1.473662
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_18_848.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_18_848.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_18_848.jpg,-1,0,0,1.444756
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_18_964.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_18_964.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_18_964.jpg,-1,0,0,1.421188
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_19_081.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_19_081.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_19_081.jpg,-1,0,0,1.39352
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_19_199.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_19_199.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_19_199.jpg,-1,0,0,1.366394
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_19_355.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_19_355.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_19_355.jpg,-1,0.1892746,0,1.447255
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_19_474.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_19_474.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_19_474.jpg,-1,0.5325907,0,2.047221
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_19_560.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_19_560.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_19_560.jpg,-1,0.9066292,0,3.174278
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_19_675.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_19_675.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_19_675.jpg,-1,1,0,4.527269
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_19_791.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_19_791.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_19_791.jpg,-1,1,0,5.85852
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_19_910.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_19_910.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_19_910.jpg,-1,1,0,7.172328
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_029.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_029.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_029.jpg,-1,1,0,8.469407
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_150.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_150.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_150.jpg,-1,1,0,9.749761
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_226.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_226.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_226.jpg,-1,1,0,10.38376
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_344.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_344.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_344.jpg,-1,1,0,11.63943
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_479.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_479.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_479.jpg,-0.7103941,0.710394,0,12.52647
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_538.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_538.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_538.jpg,-0.483371,0.483371,0,12.94926
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_653.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_653.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_653.jpg,-0.173157,0.173157,0,12.95784
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_766.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_766.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_766.jpg,0.15,0,0,12.86517
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_872.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_872.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_872.jpg,0.45,0,0,12.72059
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_20_990.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_20_990.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_20_990.jpg,0.7,0,0,12.41938
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_21_125.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_21_125.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_21_125.jpg,1,0,0,12.09034
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_21_246.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_21_246.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_21_246.jpg,1,0,0,11.83465
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_21_369.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_21_369.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_21_369.jpg,0.8146549,0,0,11.55644
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_21_493.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_21_493.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_21_493.jpg,0.479196,0,0,11.6079
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_21_617.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_21_617.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_21_617.jpg,0.1791959,0,0,11.36617
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_21_702.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_21_702.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_21_702.jpg,-0.1208041,0,0,11.42335
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_21_828.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_21_828.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_21_828.jpg,-0.4708041,0,0,11.0374
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_21_954.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_21_954.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_21_954.jpg,-0.7708042,0,0,10.76607
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_22_081.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_22_081.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_22_081.jpg,-1,0,0,10.45489
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_22_204.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_22_204.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_22_204.jpg,-1,0,0,10.24937
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_22_274.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_22_274.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_22_274.jpg,-1,0,0,10.13852
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_22_396.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_22_396.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_22_396.jpg,-0.8188149,0,0,10.02301
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_22_522.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_22_522.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_22_522.jpg,-0.440729,0,0,9.944009
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_22_649.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_22_649.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_22_649.jpg,-0.06201592,0,0,9.796692
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_22_772.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_22_772.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_22_772.jpg,0,0,0,9.671708
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_23_144.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_23_144.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_23_144.jpg,0,0,0,9.55509
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_56_538.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_56_538.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_56_538.jpg,-1,0,0,2.898837E-05
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_56_659.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_56_659.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_56_659.jpg,-1,0,0,2.746722E-05
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_56_798.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_56_798.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_56_798.jpg,-1,0.1866276,0,0.1297178
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_56_917.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_56_917.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_56_917.jpg,-1,0.5419999,0,0.7337018
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_57_036.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_57_036.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_57_036.jpg,-1,0.8954203,0,1.836948
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_57_135.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_57_135.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_57_135.jpg,-1,1,0,3.209315
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_57_257.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_57_257.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_57_257.jpg,-1,1,0,4.557936
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_57_377.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_57_377.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_57_377.jpg,-1,1,0,5.888228
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_57_502.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_57_502.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_57_502.jpg,-1,1,0,7.202168
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_57_621.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_57_621.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_57_621.jpg,-1,1,0,8.500047
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_57_746.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_57_746.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_57_746.jpg,-1,1,0,9.781769
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_57_868.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_57_868.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_57_868.jpg,-1,1,0,11.25396
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_58_024.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_58_024.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_58_024.jpg,-1,1,0,12.32869
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_58_141.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_58_141.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_58_141.jpg,-1,1,0,13.65331
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_58_224.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_58_224.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_58_224.jpg,-0.820918,0.6428152,0,14.56889
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_58_377.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_58_377.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_58_377.jpg,-0.469904,0.2918012,0,14.98965
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_58_500.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_58_500.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_58_500.jpg,-0.1079909,0,0,14.92607
C:\Users\yoeli\Documents\CAR5\IMG\center_2017_03_06_22_23_58_619.jpg,C:\Users\yoeli\Documents\CAR5\IMG\left_2017_03_06_22_23_58_619.jpg,C:\Users\yoeli\Documents\CAR5\IMG\right_2017_03_06_22_23_58_619.jpg,0,0,0,14.71457
